6128|en|Y|Skip if Department Head||2023-06-08 05:21:00
6129|en|Y|Skip if Department Head||2023-06-08 05:24:00
6132|en|Y|Required Rin Yuan if Travel||2023-06-27 08:05:00
6133|en|Y|Skip if not expected users||2023-06-27 08:05:00
6134|en|Y|Skip if Department Head/Wholesale Manager/President||2023-06-27 08:05:00
6135|en|Y|Skip except for Sakura Yan||2023-06-27 08:05:00
6136|en|Y|Skip except for Chloe Wang & Nina Li||2023-06-27 08:05:00
6137|en|Y|skip all||2023-06-27 08:05:00
6138|en|Y|Skip except Sisley Wang||2023-06-27 08:05:00
6139|en|Y|skip all||2023-06-27 08:05:00
6140|en|Y|Skip if not cash advance policy||2023-06-27 08:05:00
6141|en|Y|Skip if CN10-0050||2023-06-27 08:05:00
6142|en|Y|change approver to Echo CHEN||2023-06-27 08:05:00
6143|en|Y|Skip if Simon or Manuel||2023-06-27 08:05:00
6144|en|Y|Skip if President||2023-06-27 08:05:00
6145|en|Y|Skip All||2023-06-27 08:05:00
6146|en|Y|Skip if NOT HR||2023-06-27 08:05:00
6147|en|Y|Skip if not cash advance policy||2023-06-27 08:05:00
6148|en|Y|Skip if CN10-0050||2023-06-27 08:05:00
6149|en|Y|change approver to Echo CHEN||2023-06-27 08:05:00
6150|en|Y|Skip if Employee from Finance||2023-06-27 08:05:00
6151|en|Y|Skip if no Cash Advance||2023-06-27 08:05:00
6152|en|Y|Skip if domestic <= 50k (non CA)||2023-06-27 08:05:00
6153|en|Y|Skip if Employee from Finance||2023-06-27 08:05:00
6154|en|Y|Skip if Department Head||2023-06-27 08:05:00
6155|en|Y|Skip if Domestic TR and CA <= 50K||2023-06-27 08:05:00
6156|en|Y|Skip if Store Petty Cash <= 10K||2023-06-27 08:05:00
6157|en|Y|Skip if President||2023-06-27 08:05:00
6158|en|Y|Skip if Office Non Travel CA <= 50K||2023-06-27 08:05:00
6159|en|Y|Skip if Store <= 50K||2023-06-27 08:05:00
6160|en|Y|Skip non ca & >50k||2023-06-27 08:05:00
6161|en|Y|Skip if President||2023-06-27 08:05:00
6162|en|Y|Skip if Store <= 50K||2023-06-27 08:05:00
6163|en|Y|Skip if domestic or <= 375k||2023-06-27 08:05:00
6164|en|Y|Change Approver for Rin||2023-08-08 06:36:00
6165|en|Y|Skip if Zhiwen Zhang||2023-08-25 00:56:00
